Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
8,1580876483744,05/02/2020 04:21:23,1580876580562,-6,04/02/2020 22:23:00,10365,5,questionnaire-k9e2,,3861290,zuxlxln0,1089756,,complete,asguwz,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1372x641,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,tense,4 - fits very well
9,1580876483744,05/02/2020 04:21:23,1580876580563,-6,04/02/2020 22:23:00,10365,5,questionnaire-k9e2,,3861290,zuxlxln0,1089756,,complete,asguwz,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1372x641,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,tense-quantised,4
10,1580876483744,05/02/2020 04:21:23,1580876580563,-6,04/02/2020 22:23:00,10365,5,questionnaire-k9e2,,3861290,zuxlxln0,1089756,,complete,asguwz,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1372x641,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,cheerful,2 - fits somewhat
11,1580876483744,05/02/2020 04:21:23,1580876580563,-6,04/02/2020 22:23:00,10365,5,questionnaire-k9e2,,3861290,zuxlxln0,1089756,,complete,asguwz,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1372x641,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,cheerful-quantised,2
12,1580876483744,05/02/2020 04:21:23,1580876580563,-6,04/02/2020 22:23:00,10365,5,questionnaire-k9e2,,3861290,zuxlxln0,1089756,,complete,asguwz,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1372x641,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,inhibited,1 - doesn't fit at all
13,1580876483744,05/02/2020 04:21:23,1580876580563,-6,04/02/2020 22:23:00,10365,5,questionnaire-k9e2,,3861290,zuxlxln0,1089756,,complete,asguwz,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1372x641,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,inhibited-quantised,1
14,1580876483744,05/02/2020 04:21:23,1580876580564,-6,04/02/2020 22:23:00,10365,5,questionnaire-k9e2,,3861290,zuxlxln0,1089756,,complete,asguwz,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1372x641,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,END QUESTIONNAIRE,48737
1,1580920452036,05/02/2020 16:34:12,1580920451579,-6,05/02/2020 10:34:11,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1366x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,BEGIN QUESTIONNAIRE,
2,1580920462092,05/02/2020 16:34:22,1580920461757,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,happy,1 - doesn't fit at all
3,1580920462325,05/02/2020 16:34:22,1580920461763,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,happy-quantised,1
4,1580920462325,05/02/2020 16:34:22,1580920461764,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,helpless,1 - doesn't fit at all
5,1580920462325,05/02/2020 16:34:22,1580920461765,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,helpless-quantised,1
6,1580920462325,05/02/2020 16:34:22,1580920461766,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,energetic,2 - fits somewhat
7,1580920462325,05/02/2020 16:34:22,1580920461767,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,energetic-quantised,2
8,1580920462325,05/02/2020 16:34:22,1580920461768,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,tense,2 - fits somewhat
9,1580920462325,05/02/2020 16:34:22,1580920461768,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,tense-quantised,2
10,1580920462325,05/02/2020 16:34:22,1580920461769,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,cheerful,2 - fits somewhat
11,1580920462325,05/02/2020 16:34:22,1580920461769,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,cheerful-quantised,2
12,1580920462325,05/02/2020 16:34:22,1580920461770,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,inhibited,1 - doesn't fit at all
13,1580920462325,05/02/2020 16:34:22,1580920461770,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,inhibited-quantised,1
14,1580920462325,05/02/2020 16:34:22,1580920461771,-6,05/02/2020 10:34:21,10365,5,questionnaire-k9e2,,3865592,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,END QUESTIONNAIRE,10192
1,1580941505311,05/02/2020 22:25:05,1580941505148,-5,05/02/2020 17:25:05,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1198x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,BEGIN QUESTIONNAIRE,
2,1580941518578,05/02/2020 22:25:18,1580941518497,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,happy,3 - fits quite well
3,1580941518781,05/02/2020 22:25:18,1580941518499,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,happy-quantised,3
4,1580941518781,05/02/2020 22:25:18,1580941518499,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,helpless,1 - doesn't fit at all
5,1580941518781,05/02/2020 22:25:18,1580941518499,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,helpless-quantised,1
6,1580941518781,05/02/2020 22:25:18,1580941518499,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic,2 - fits somewhat
7,1580941518781,05/02/2020 22:25:18,1580941518499,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic-quantised,2
8,1580941518781,05/02/2020 22:25:18,1580941518500,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,END QUESTIONNAIRE,13352
9,1580941518781,05/02/2020 22:25:18,1580941518500,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense-quantised,2
10,1580941518781,05/02/2020 22:25:18,1580941518500,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful,3 - fits quite well
11,1580941518781,05/02/2020 22:25:18,1580941518500,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful-quantised,3
12,1580941518781,05/02/2020 22:25:18,1580941518500,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited,2 - fits somewhat
13,1580941518781,05/02/2020 22:25:18,1580941518500,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited-quantised,2
14,1580941518781,05/02/2020 22:25:18,1580941518500,-5,05/02/2020 17:25:18,10365,5,questionnaire-k9e2,,3870281,3fzr5qbu,1092449,,complete,lsduqa,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1920x1200,1183x864,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense,2 - fits somewhat
1,1580946408610,05/02/2020 23:46:48,1580946409957,-6,05/02/2020 17:46:49,10365,5,questionnaire-k9e2,,3870982,ni5k3qx3,1092606,,complete,osdgkn,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x632,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,BEGIN QUESTIONNAIRE,
2,1580946426028,05/02/2020 23:47:06,1580946427400,-6,05/02/2020 17:47:07,10365,5,questionnaire-k9e2,,3870982,ni5k3qx3,1092606,,complete,osdgkn,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1349x632,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,happy,1 - doesn't fit at all
3,1580946426215,05/02/2020 23:47:06,1580946427403,-6,05/02/2020 17:47:07,10365,5,questionnaire-k9e2,,3870982,ni5k3qx3,1092606,,complete,osdgkn,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1349x632,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,happy-quantised,1
4,1580946426215,05/02/2020 23:47:06,1580946427403,-6,05/02/2020 17:47:07,10365,5,questionnaire-k9e2,,3870982,ni5k3qx3,1092606,,complete,osdgkn,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1349x632,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,helpless,1 - doesn't fit at all
