Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
1,1572619954629,01/11/2019 14:52:34,1572619955070,-4,01/11/2019 10:52:35,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1572619969091,01/11/2019 14:52:49,1572619969613,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,happy,3 - fits quite well
3,1572619969251,01/11/2019 14:52:49,1572619969614,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,happy-quantised,3
4,1572619969251,01/11/2019 14:52:49,1572619969615,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,helpless,1 - doesn't fit at all
5,1572619969251,01/11/2019 14:52:49,1572619969615,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,helpless-quantised,1
6,1572619969251,01/11/2019 14:52:49,1572619969615,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,energetic,2 - fits somewhat
7,1572619969251,01/11/2019 14:52:49,1572619969615,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,energetic-quantised,2
8,1572619969251,01/11/2019 14:52:49,1572619969615,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,tense,1 - doesn't fit at all
9,1572619969251,01/11/2019 14:52:49,1572619969616,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,tense-quantised,1
10,1572619969251,01/11/2019 14:52:49,1572619969616,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,cheerful,3 - fits quite well
11,1572619969251,01/11/2019 14:52:49,1572619969616,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,cheerful-quantised,3
12,1572619969251,01/11/2019 14:52:49,1572619969616,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,inhibited,1 - doesn't fit at all
13,1572619969251,01/11/2019 14:52:49,1572619969617,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,inhibited-quantised,1
14,1572619969251,01/11/2019 14:52:49,1572619969617,-4,01/11/2019 10:52:49,10365,4,questionnaire-2nua,,3273257,A36HJXMFZY4RFG,909478,,complete,phpnqg,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x635,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,END QUESTIONNAIRE,14547
1,1572622022141,01/11/2019 15:27:02,1572622021884,-4,01/11/2019 11:27:01,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1572622032709,01/11/2019 15:27:12,1572622032514,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,happy,2 - fits somewhat
3,1572622032912,01/11/2019 15:27:12,1572622032548,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,happy-quantised,2
4,1572622032912,01/11/2019 15:27:12,1572622032548,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,helpless,2 - fits somewhat
5,1572622032912,01/11/2019 15:27:12,1572622032548,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,helpless-quantised,2
6,1572622032912,01/11/2019 15:27:12,1572622032549,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,energetic,1 - doesn't fit at all
7,1572622032912,01/11/2019 15:27:12,1572622032549,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,energetic-quantised,1
8,1572622032912,01/11/2019 15:27:12,1572622032549,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,tense,1 - doesn't fit at all
9,1572622032912,01/11/2019 15:27:12,1572622032549,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,tense-quantised,1
10,1572622032912,01/11/2019 15:27:12,1572622032549,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,cheerful,2 - fits somewhat
11,1572622032912,01/11/2019 15:27:12,1572622032549,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,cheerful-quantised,2
12,1572622032912,01/11/2019 15:27:12,1572622032549,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,inhibited,1 - doesn't fit at all
13,1572622032912,01/11/2019 15:27:12,1572622032549,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,inhibited-quantised,1
14,1572622032912,01/11/2019 15:27:12,1572622032550,-4,01/11/2019 11:27:12,10365,4,questionnaire-2nua,,3273494,A292NRGUYEDR4C,909527,,complete,quetfx,,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x1024,1264x821,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,Continue,,,order5,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,END QUESTIONNAIRE,10666
1,1572622241580,01/11/2019 15:30:41,1572622243109,-7,01/11/2019 08:30:43,10365,4,questionnaire-2nua,,3273649,A1WSCND5HZZV5N,909542,,complete,bhnvek,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.70,1920x1080,1761x841,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1572622250697,01/11/2019 15:30:50,1572622252242,-7,01/11/2019 08:30:52,10365,4,questionnaire-2nua,,3273649,A1WSCND5HZZV5N,909542,,complete,bhnvek,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.70,1920x1080,1746x841,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,happy,4 - fits very well
3,1572622250902,01/11/2019 15:30:50,1572622252244,-7,01/11/2019 08:30:52,10365,4,questionnaire-2nua,,3273649,A1WSCND5HZZV5N,909542,,complete,bhnvek,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.70,1920x1080,1746x841,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,happy-quantised,4
4,1572622250902,01/11/2019 15:30:50,1572622252244,-7,01/11/2019 08:30:52,10365,4,questionnaire-2nua,,3273649,A1WSCND5HZZV5N,909542,,complete,bhnvek,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.70,1920x1080,1746x841,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,helpless,1 - doesn't fit at all
5,1572622250902,01/11/2019 15:30:50,1572622252244,-7,01/11/2019 08:30:52,10365,4,questionnaire-2nua,,3273649,A1WSCND5HZZV5N,909542,,complete,bhnvek,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.70,1920x1080,1746x841,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,helpless-quantised,1
6,1572622250902,01/11/2019 15:30:50,1572622252244,-7,01/11/2019 08:30:52,10365,4,questionnaire-2nua,,3273649,A1WSCND5HZZV5N,909542,,complete,bhnvek,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.70,1920x1080,1746x841,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,energetic,2 - fits somewhat
7,1572622250902,01/11/2019 15:30:50,1572622252245,-7,01/11/2019 08:30:52,10365,4,questionnaire-2nua,,3273649,A1WSCND5HZZV5N,909542,,complete,bhnvek,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.70,1920x1080,1746x841,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,energetic-quantised,2
8,1572622250902,01/11/2019 15:30:50,1572622252245,-7,01/11/2019 08:30:52,10365,4,questionnaire-2nua,,3273649,A1WSCND5HZZV5N,909542,,complete,bhnvek,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.70,1920x1080,1746x841,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,tense,1 - doesn't fit at all
9,1572622250902,01/11/2019 15:30:50,1572622252245,-7,01/11/2019 08:30:52,10365,4,questionnaire-2nua,,3273649,A1WSCND5HZZV5N,909542,,complete,bhnvek,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.70,1920x1080,1746x841,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,tense-quantised,1
10,1572622250902,01/11/2019 15:30:50,1572622252245,-7,01/11/2019 08:30:52,10365,4,questionnaire-2nua,,3273649,A1WSCND5HZZV5N,909542,,complete,bhnvek,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 78.0.3904.70,1920x1080,1746x841,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,cheerful,4 - fits very well
