Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Question Key,Response
14,1571930712789,24/10/2019 15:25:12,1571930712508,-5,24/10/2019 10:25:12,10365,2,questionnaire-2nua,,3241154,A2PXNSTBTS22EY,899158,,complete,rcogdz,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 77.0.3865.120,1440x900,888x766,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order3,,Continue,order1,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,tense,2 - fits somewhat
1,1571930759666,24/10/2019 15:25:59,1571930758793,-4,24/10/2019 11:25:58,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1536x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571930772909,24/10/2019 15:26:12,1571930772091,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,happy,1 - doesn't fit at all
3,1571930773096,24/10/2019 15:26:13,1571930772094,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,happy-quantised,1
4,1571930773096,24/10/2019 15:26:13,1571930772094,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,helpless,3 - fits quite well
5,1571930773096,24/10/2019 15:26:13,1571930772095,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,helpless-quantised,3
6,1571930773096,24/10/2019 15:26:13,1571930772095,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,energetic,1 - doesn't fit at all
7,1571930773096,24/10/2019 15:26:13,1571930772095,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,energetic-quantised,1
8,1571930773096,24/10/2019 15:26:13,1571930772095,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,tense,1 - doesn't fit at all
9,1571930773096,24/10/2019 15:26:13,1571930772095,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,tense-quantised,1
10,1571930773096,24/10/2019 15:26:13,1571930772095,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,cheerful,2 - fits somewhat
11,1571930773096,24/10/2019 15:26:13,1571930772095,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,2
12,1571930773096,24/10/2019 15:26:13,1571930772096,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,inhibited,2 - fits somewhat
13,1571930773096,24/10/2019 15:26:13,1571930772096,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,2
14,1571930773096,24/10/2019 15:26:13,1571930772096,-4,24/10/2019 11:26:12,10365,2,questionnaire-2nua,,3241179,A1XOG82RCTNFL7,899156,,complete,rinsqc,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1536x864,1519x750,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order6,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,13303
1,1571930831276,24/10/2019 15:27:11,1571930829897,2,24/10/2019 17:27:09,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571930843505,24/10/2019 15:27:23,1571930842171,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,happy,2 - fits somewhat
3,1571930844395,24/10/2019 15:27:24,1571930842174,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,happy-quantised,2
4,1571930844395,24/10/2019 15:27:24,1571930842174,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,helpless,3 - fits quite well
5,1571930844395,24/10/2019 15:27:24,1571930842175,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,helpless-quantised,3
6,1571930844395,24/10/2019 15:27:24,1571930842175,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,energetic,2 - fits somewhat
7,1571930844395,24/10/2019 15:27:24,1571930842175,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,energetic-quantised,2
8,1571930844395,24/10/2019 15:27:24,1571930842176,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,tense,1 - doesn't fit at all
9,1571930844395,24/10/2019 15:27:24,1571930842176,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,tense-quantised,1
10,1571930844395,24/10/2019 15:27:24,1571930842176,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,cheerful,2 - fits somewhat
11,1571930844395,24/10/2019 15:27:24,1571930842176,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,2
12,1571930844395,24/10/2019 15:27:24,1571930842176,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,inhibited,2 - fits somewhat
13,1571930844395,24/10/2019 15:27:24,1571930842177,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,2
14,1571930844395,24/10/2019 15:27:24,1571930842177,2,24/10/2019 17:27:22,10365,2,questionnaire-2nua,,3241209,A33DSCVAUOWIQY,899165,,complete,camvij,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 77.0.3865.120,1280x800,1280x634,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,12280
1,1571930847120,24/10/2019 15:27:27,1571930846965,-5,24/10/2019 10:27:26,10365,2,questionnaire-2nua,,3241218,A39TKU289CXWRN,899174,,complete,byviyf,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1440x717,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order12,,,Continue,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571930858198,24/10/2019 15:27:38,1571930858105,-5,24/10/2019 10:27:38,10365,2,questionnaire-2nua,,3241218,A39TKU289CXWRN,899174,,complete,byviyf,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1440x717,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order12,,,Continue,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,happy,3 - fits quite well
3,1571930858340,24/10/2019 15:27:38,1571930858106,-5,24/10/2019 10:27:38,10365,2,questionnaire-2nua,,3241218,A39TKU289CXWRN,899174,,complete,byviyf,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1440x717,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order12,,,Continue,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,happy-quantised,3
4,1571930858340,24/10/2019 15:27:38,1571930858106,-5,24/10/2019 10:27:38,10365,2,questionnaire-2nua,,3241218,A39TKU289CXWRN,899174,,complete,byviyf,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1440x717,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order12,,,Continue,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,helpless,1 - doesn't fit at all
5,1571930858340,24/10/2019 15:27:38,1571930858106,-5,24/10/2019 10:27:38,10365,2,questionnaire-2nua,,3241218,A39TKU289CXWRN,899174,,complete,byviyf,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1440x717,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order12,,,Continue,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,helpless-quantised,1
6,1571930858340,24/10/2019 15:27:38,1571930858106,-5,24/10/2019 10:27:38,10365,2,questionnaire-2nua,,3241218,A39TKU289CXWRN,899174,,complete,byviyf,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1440x717,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order12,,,Continue,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,energetic,3 - fits quite well
7,1571930858340,24/10/2019 15:27:38,1571930858106,-5,24/10/2019 10:27:38,10365,2,questionnaire-2nua,,3241218,A39TKU289CXWRN,899174,,complete,byviyf,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1440x717,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order12,,,Continue,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,energetic-quantised,3
8,1571930858340,24/10/2019 15:27:38,1571930858106,-5,24/10/2019 10:27:38,10365,2,questionnaire-2nua,,3241218,A39TKU289CXWRN,899174,,complete,byviyf,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1440x717,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order12,,,Continue,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,tense,1 - doesn't fit at all
9,1571930858340,24/10/2019 15:27:38,1571930858106,-5,24/10/2019 10:27:38,10365,2,questionnaire-2nua,,3241218,A39TKU289CXWRN,899174,,complete,byviyf,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1440x717,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order12,,,Continue,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,tense-quantised,1
10,1571930858340,24/10/2019 15:27:38,1571930858107,-5,24/10/2019 10:27:38,10365,2,questionnaire-2nua,,3241218,A39TKU289CXWRN,899174,,complete,byviyf,,computer,Desktop or Laptop,Mac OS 10.15.0,Chrome 77.0.3865.120,1440x900,1440x717,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order12,,,Continue,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,cheerful,4 - fits very well
