Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
3,1580701190160,03/02/2020 03:39:50,1580701188971,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,happy-quantised,1
4,1580701190160,03/02/2020 03:39:50,1580701188971,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,helpless,3 - fits quite well
5,1580701190160,03/02/2020 03:39:50,1580701188971,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,helpless-quantised,3
6,1580701190160,03/02/2020 03:39:50,1580701188972,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,energetic,1 - doesn't fit at all
7,1580701190160,03/02/2020 03:39:50,1580701188973,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,energetic-quantised,1
8,1580701190160,03/02/2020 03:39:50,1580701188973,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,tense,2 - fits somewhat
9,1580701190160,03/02/2020 03:39:50,1580701188973,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,tense-quantised,2
10,1580701190160,03/02/2020 03:39:50,1580701188973,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,cheerful,1 - doesn't fit at all
11,1580701190160,03/02/2020 03:39:50,1580701188974,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,cheerful-quantised,1
12,1580701190160,03/02/2020 03:39:50,1580701188974,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,inhibited,3 - fits quite well
13,1580701190160,03/02/2020 03:39:50,1580701188974,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,inhibited-quantised,3
14,1580701190160,03/02/2020 03:39:50,1580701188974,-5,02/02/2020 22:39:48,10365,5,questionnaire-l69s,,3844572,4x34616e,1084581,,complete,qgidor,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,END QUESTIONNAIRE,25181
1,1580701684296,03/02/2020 03:48:04,1580701686003,-5,02/02/2020 22:48:06,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1600x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,BEGIN QUESTIONNAIRE,
2,1580701697113,03/02/2020 03:48:17,1580701698855,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,happy,3 - fits quite well
3,1580701697285,03/02/2020 03:48:17,1580701698862,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,happy-quantised,3
4,1580701697285,03/02/2020 03:48:17,1580701698864,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,helpless,1 - doesn't fit at all
5,1580701697285,03/02/2020 03:48:17,1580701698864,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,helpless-quantised,1
6,1580701697285,03/02/2020 03:48:17,1580701698864,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,energetic,4 - fits very well
7,1580701697285,03/02/2020 03:48:17,1580701698865,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,energetic-quantised,4
8,1580701697285,03/02/2020 03:48:17,1580701698866,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,tense,1 - doesn't fit at all
9,1580701697285,03/02/2020 03:48:17,1580701698866,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,tense-quantised,1
10,1580701697285,03/02/2020 03:48:17,1580701698867,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,cheerful,3 - fits quite well
11,1580701697285,03/02/2020 03:48:17,1580701698868,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,cheerful-quantised,3
12,1580701697285,03/02/2020 03:48:17,1580701698868,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,inhibited,2 - fits somewhat
13,1580701697285,03/02/2020 03:48:17,1580701698868,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,inhibited-quantised,2
14,1580701697285,03/02/2020 03:48:17,1580701698869,-5,02/02/2020 22:48:18,10365,5,questionnaire-l69s,,3844624,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,END QUESTIONNAIRE,12866
1,1580703018990,03/02/2020 04:10:18,1580703022816,-7,02/02/2020 21:10:22,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1366x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,BEGIN QUESTIONNAIRE,
2,1580703034298,03/02/2020 04:10:34,1580703038284,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,happy,4 - fits very well
3,1580703034673,03/02/2020 04:10:34,1580703038290,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,happy-quantised,4
4,1580703034673,03/02/2020 04:10:34,1580703038290,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,helpless,1 - doesn't fit at all
5,1580703034673,03/02/2020 04:10:34,1580703038291,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,helpless-quantised,1
6,1580703034673,03/02/2020 04:10:34,1580703038291,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,energetic,2 - fits somewhat
7,1580703034673,03/02/2020 04:10:34,1580703038292,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,energetic-quantised,2
8,1580703034673,03/02/2020 04:10:34,1580703038292,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,tense,1 - doesn't fit at all
9,1580703034673,03/02/2020 04:10:34,1580703038292,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,tense-quantised,1
10,1580703034673,03/02/2020 04:10:34,1580703038292,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,cheerful,2 - fits somewhat
11,1580703034673,03/02/2020 04:10:34,1580703038293,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,cheerful-quantised,2
12,1580703034673,03/02/2020 04:10:34,1580703038293,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,inhibited,1 - doesn't fit at all
13,1580703034673,03/02/2020 04:10:34,1580703038293,-7,02/02/2020 21:10:38,10365,5,questionnaire-l69s,,3844706,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,inhibited-quantised,1
